"시","구","연월","위도","경도","강수량"
"서울특별시","마포구","201411",37.5595139035815,126.908224805668,NA
"서울특별시","마포구","201412",37.5595139035815,126.908224805668,68
"서울특별시","마포구","201501",37.5595139035815,126.908224805668,22
"서울특별시","마포구","201502",37.5595139035815,126.908224805668,0
"서울특별시","마포구","201503",37.5595139035815,126.908224805668,135
"서울특별시","마포구","201504",37.5595139035815,126.908224805668,95
"서울특별시","마포구","201505",37.5595139035815,126.908224805668,NA
"서울특별시","마포구","201506",37.5595139035815,126.908224805668,130
"서울특별시","마포구","201507",37.5595139035815,126.908224805668,9
"서울특별시","마포구","201508",37.5595139035815,126.908224805668,NA
"서울특별시","마포구","201509",37.5595139035815,126.908224805668,NA
"서울특별시","마포구","201510",37.5595139035815,126.908224805668,NA
"서울특별시","마포구","201511",37.5595139035815,126.908224805668,54
"서울특별시","마포구","201512",37.5595139035815,126.908224805668,0
"서울특별시","서대문구","201401",37.5777910386638,126.939058163504,84
"서울특별시","서대문구","201402",37.5777910386638,126.939058163504,17
"서울특별시","서대문구","201403",37.5777910386638,126.939058163504,NA
"서울특별시","서대문구","201404",37.5777910386638,126.939058163504,NA
"서울특별시","서대문구","201405",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201406",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201407",37.5777910386638,126.939058163504,NA
"서울특별시","서대문구","201408",37.5777910386638,126.939058163504,NA
"서울특별시","서대문구","201409",37.5777910386638,126.939058163504,143
"서울특별시","서대문구","201410",37.5777910386638,126.939058163504,173
"서울특별시","서대문구","201411",37.5777910386638,126.939058163504,29
"서울특별시","서대문구","201412",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201501",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201502",37.5777910386638,126.939058163504,NA
"서울특별시","서대문구","201503",37.5777910386638,126.939058163504,76
"서울특별시","서대문구","201504",37.5777910386638,126.939058163504,131
"서울특별시","서대문구","201505",37.5777910386638,126.939058163504,131
"서울특별시","서대문구","201506",37.5777910386638,126.939058163504,92
"서울특별시","서대문구","201507",37.5777910386638,126.939058163504,141
"서울특별시","서대문구","201508",37.5777910386638,126.939058163504,210
"서울특별시","서대문구","201509",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201510",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201511",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201512",37.5777910386638,126.939058163504,125
"서울특별시","서초구","201401",37.4733312398198,127.031231094623,144
"서울특별시","서초구","201402",37.4733312398198,127.031231094623,NA
"서울특별시","서초구","201403",37.4733312398198,127.031231094623,87
"서울특별시","서초구","201404",37.4733312398198,127.031231094623,88
"서울특별시","서초구","201405",37.4733312398198,127.031231094623,0
"서울특별시","서초구","201406",37.4733312398198,127.031231094623,0
"서울특별시","서초구","201407",37.4733312398198,127.031231094623,NA
"서울특별시","서초구","201408",37.4733312398198,127.031231094623,133
"서울특별시","서초구","201409",37.4733312398198,127.031231094623,NA
"서울특별시","서초구","201410",37.4733312398198,127.031231094623,121
"서울특별시","서초구","201411",37.4733312398198,127.031231094623,NA
"서울특별시","서초구","201412",37.4733312398198,127.031231094623,72
"서울특별시","서초구","201501",37.4733312398198,127.031231094623,144
"서울특별시","서초구","201502",37.4733312398198,127.031231094623,44
"서울특별시","서초구","201503",37.4733312398198,127.031231094623,0
"서울특별시","서초구","201504",37.4733312398198,127.031231094623,76
"서울특별시","서초구","201505",37.4733312398198,127.031231094623,0
"서울특별시","서초구","201506",37.4733312398198,127.031231094623,152
"서울특별시","서초구","201507",37.4733312398198,127.031231094623,138
"서울특별시","서초구","201508",37.4733312398198,127.031231094623,0
"서울특별시","서초구","201509",37.4733312398198,127.031231094623,0
"서울특별시","서초구","201510",37.4733312398198,127.031231094623,194
"서울특별시","서초구","201511",37.4733312398198,127.031231094623,112
"서울특별시","서초구","201512",37.4733312398198,127.031231094623,122
"서울특별시","성동구","201401",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201402",37.5510476602304,127.041022786736,NA
"서울특별시","성동구","201403",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201404",37.5510476602304,127.041022786736,169
"서울특별시","성동구","201405",37.5510476602304,127.041022786736,NA
"서울특별시","성동구","201406",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201407",37.5510476602304,127.041022786736,84
"서울특별시","성동구","201408",37.5510476602304,127.041022786736,110
"서울특별시","성동구","201409",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201410",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201411",37.5510476602304,127.041022786736,129
"서울특별시","성동구","201412",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201501",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201502",37.5510476602304,127.041022786736,82
"서울특별시","성동구","201503",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201504",37.5510476602304,127.041022786736,146
"서울특별시","성동구","201505",37.5510476602304,127.041022786736,120
"서울특별시","성동구","201506",37.5510476602304,127.041022786736,NA
"서울특별시","성동구","201507",37.5510476602304,127.041022786736,180
"서울특별시","성동구","201508",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201509",37.5510476602304,127.041022786736,NA
"서울특별시","성동구","201510",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201511",37.5510476602304,127.041022786736,137
"서울특별시","성동구","201512",37.5510476602304,127.041022786736,0
"서울특별시","성북구","201401",37.6057093656131,127.017593480491,8
"서울특별시","성북구","201402",37.6057093656131,127.017593480491,144
"서울특별시","성북구","201403",37.6057093656131,127.017593480491,NA
"서울특별시","성북구","201404",37.6057093656131,127.017593480491,126
"서울특별시","성북구","201405",37.6057093656131,127.017593480491,35
"서울특별시","성북구","201406",37.6057093656131,127.017593480491,103
"서울특별시","성북구","201407",37.6057093656131,127.017593480491,61
"서울특별시","성북구","201408",37.6057093656131,127.017593480491,129
"서울특별시","성북구","201409",37.6057093656131,127.017593480491,35
"서울특별시","성북구","201410",37.6057093656131,127.017593480491,73
"서울특별시","성북구","201411",37.6057093656131,127.017593480491,197
"서울특별시","성북구","201412",37.6057093656131,127.017593480491,103
"서울특별시","성북구","201501",37.6057093656131,127.017593480491,0
"서울특별시","성북구","201502",37.6057093656131,127.017593480491,0
"서울특별시","성북구","201503",37.6057093656131,127.017593480491,114
"서울특별시","성북구","201504",37.6057093656131,127.017593480491,NA
"서울특별시","성북구","201505",37.6057093656131,127.017593480491,NA
"서울특별시","성북구","201506",37.6057093656131,127.017593480491,207
"서울특별시","성북구","201507",37.6057093656131,127.017593480491,0
"서울특별시","성북구","201508",37.6057093656131,127.017593480491,0
"서울특별시","성북구","201509",37.6057093656131,127.017593480491,0
"서울특별시","성북구","201510",37.6057093656131,127.017593480491,0
"서울특별시","성북구","201511",37.6057093656131,127.017593480491,NA
"서울특별시","성북구","201512",37.6057093656131,127.017593480491,71
"서울특별시","송파구","201401",37.5049712633852,127.1158946064,0
"서울특별시","송파구","201402",37.5049712633852,127.1158946064,228
"서울특별시","송파구","201403",37.5049712633852,127.1158946064,104
"서울특별시","송파구","201404",37.5049712633852,127.1158946064,NA
"서울특별시","송파구","201405",37.5049712633852,127.1158946064,50
"서울특별시","송파구","201406",37.5049712633852,127.1158946064,233
"서울특별시","송파구","201407",37.5049712633852,127.1158946064,81
"서울특별시","송파구","201408",37.5049712633852,127.1158946064,NA
"서울특별시","송파구","201409",37.5049712633852,127.1158946064,150
"서울특별시","송파구","201410",37.5049712633852,127.1158946064,0
"서울특별시","송파구","201411",37.5049712633852,127.1158946064,0
"서울특별시","송파구","201412",37.5049712633852,127.1158946064,11
"서울특별시","송파구","201501",37.5049712633852,127.1158946064,167
"서울특별시","송파구","201502",37.5049712633852,127.1158946064,144
"서울특별시","송파구","201503",37.5049712633852,127.1158946064,0
"서울특별시","송파구","201504",37.5049712633852,127.1158946064,84
"서울특별시","송파구","201505",37.5049712633852,127.1158946064,NA
"서울특별시","송파구","201506",37.5049712633852,127.1158946064,191
"서울특별시","송파구","201507",37.5049712633852,127.1158946064,0
"서울특별시","송파구","201508",37.5049712633852,127.1158946064,NA
"서울특별시","송파구","201509",37.5049712633852,127.1158946064,163
"서울특별시","송파구","201510",37.5049712633852,127.1158946064,140
"서울특별시","송파구","201511",37.5049712633852,127.1158946064,NA
"서울특별시","송파구","201512",37.5049712633852,127.1158946064,0
"서울특별시","양천구","201401",37.5247786760504,126.855474907749,NA
"서울특별시","양천구","201402",37.5247786760504,126.855474907749,0
"서울특별시","양천구","201403",37.5247786760504,126.855474907749,0
"서울특별시","양천구","201404",37.5247786760504,126.855474907749,59
"서울특별시","양천구","201405",37.5247786760504,126.855474907749,0
"서울특별시","양천구","201406",37.5247786760504,126.855474907749,171
"서울특별시","양천구","201407",37.5247786760504,126.855474907749,NA
"서울특별시","양천구","201408",37.5247786760504,126.855474907749,NA
"서울특별시","양천구","201409",37.5247786760504,126.855474907749,NA
"서울특별시","양천구","201410",37.5247786760504,126.855474907749,0
"서울특별시","양천구","201411",37.5247786760504,126.855474907749,89
"서울특별시","양천구","201412",37.5247786760504,126.855474907749,37
"서울특별시","양천구","201501",37.5247786760504,126.855474907749,184
"서울특별시","양천구","201502",37.5247786760504,126.855474907749,0
"서울특별시","양천구","201503",37.5247786760504,126.855474907749,NA
"서울특별시","양천구","201504",37.5247786760504,126.855474907749,NA
"서울특별시","양천구","201505",37.5247786760504,126.855474907749,153
"서울특별시","양천구","201506",37.5247786760504,126.855474907749,NA
"서울특별시","양천구","201507",37.5247786760504,126.855474907749,90
"서울특별시","양천구","201508",37.5247786760504,126.855474907749,171
"서울특별시","양천구","201509",37.5247786760504,126.855474907749,0
"서울특별시","양천구","201510",37.5247786760504,126.855474907749,167
"서울특별시","양천구","201511",37.5247786760504,126.855474907749,0
"서울특별시","양천구","201512",37.5247786760504,126.855474907749,NA
"서울특별시","영등포구","201401",37.522537616314,126.910198161888,60
"서울특별시","영등포구","201402",37.522537616314,126.910198161888,98
"서울특별시","영등포구","201403",37.522537616314,126.910198161888,0
"서울특별시","영등포구","201404",37.522537616314,126.910198161888,158
"서울특별시","영등포구","201405",37.522537616314,126.910198161888,0
"서울특별시","영등포구","201406",37.522537616314,126.910198161888,198
"서울특별시","영등포구","201407",37.522537616314,126.910198161888,203
"서울특별시","영등포구","201408",37.522537616314,126.910198161888,97
"서울특별시","영등포구","201409",37.522537616314,126.910198161888,152
"서울특별시","영등포구","201410",37.522537616314,126.910198161888,0
"서울특별시","영등포구","201411",37.522537616314,126.910198161888,0
"서울특별시","영등포구","201412",37.522537616314,126.910198161888,188
"서울특별시","영등포구","201501",37.522537616314,126.910198161888,196
"서울특별시","영등포구","201502",37.522537616314,126.910198161888,139
"서울특별시","영등포구","201503",37.522537616314,126.910198161888,0
"서울특별시","영등포구","201504",37.522537616314,126.910198161888,0
"서울특별시","영등포구","201505",37.522537616314,126.910198161888,0
"서울특별시","영등포구","201506",37.522537616314,126.910198161888,0
"서울특별시","영등포구","201507",37.522537616314,126.910198161888,0
"서울특별시","영등포구","201508",37.522537616314,126.910198161888,0
"서울특별시","영등포구","201509",37.522537616314,126.910198161888,NA
"서울특별시","영등포구","201510",37.522537616314,126.910198161888,0
"서울특별시","영등포구","201511",37.522537616314,126.910198161888,0
"서울특별시","영등포구","201512",37.522537616314,126.910198161888,148
"서울특별시","용산구","201401",37.5313845277913,126.979904470297,0
"서울특별시","용산구","201402",37.5313845277913,126.979904470297,134
"서울특별시","용산구","201403",37.5313845277913,126.979904470297,0
"서울특별시","용산구","201404",37.5313845277913,126.979904470297,217
"서울특별시","용산구","201405",37.5313845277913,126.979904470297,170
"서울특별시","용산구","201406",37.5313845277913,126.979904470297,0
"서울특별시","용산구","201407",37.5313845277913,126.979904470297,141
"서울특별시","용산구","201408",37.5313845277913,126.979904470297,59
"서울특별시","용산구","201409",37.5313845277913,126.979904470297,124
"서울특별시","용산구","201410",37.5313845277913,126.979904470297,0
"서울특별시","용산구","201411",37.5313845277913,126.979904470297,0
"서울특별시","용산구","201412",37.5313845277913,126.979904470297,152
"서울특별시","용산구","201501",37.5313845277913,126.979904470297,85
"서울특별시","용산구","201502",37.5313845277913,126.979904470297,0
"서울특별시","용산구","201503",37.5313845277913,126.979904470297,0
"서울특별시","용산구","201504",37.5313845277913,126.979904470297,0
"서울특별시","용산구","201505",37.5313845277913,126.979904470297,0
"서울특별시","용산구","201506",37.5313845277913,126.979904470297,85
"서울특별시","용산구","201507",37.5313845277913,126.979904470297,127
"서울특별시","용산구","201508",37.5313845277913,126.979904470297,141
"서울특별시","용산구","201509",37.5313845277913,126.979904470297,0
"서울특별시","용산구","201510",37.5313845277913,126.979904470297,0
"서울특별시","용산구","201511",37.5313845277913,126.979904470297,0
"서울특별시","용산구","201512",37.5313845277913,126.979904470297,0
"서울특별시","은평구","201401",37.6192172397202,126.927017017502,116
"서울특별시","은평구","201402",37.6192172397202,126.927017017502,38
"서울특별시","은평구","201403",37.6192172397202,126.927017017502,0
"서울특별시","은평구","201404",37.6192172397202,126.927017017502,163
"서울특별시","은평구","201405",37.6192172397202,126.927017017502,0
"서울특별시","은평구","201406",37.6192172397202,126.927017017502,0
"서울특별시","은평구","201407",37.6192172397202,126.927017017502,75
"서울특별시","은평구","201408",37.6192172397202,126.927017017502,NA
"서울특별시","은평구","201409",37.6192172397202,126.927017017502,131
"서울특별시","은평구","201410",37.6192172397202,126.927017017502,209
"서울특별시","은평구","201411",37.6192172397202,126.927017017502,97
"서울특별시","은평구","201412",37.6192172397202,126.927017017502,75
"서울특별시","은평구","201501",37.6192172397202,126.927017017502,208
"서울특별시","은평구","201502",37.6192172397202,126.927017017502,NA
"서울특별시","은평구","201503",37.6192172397202,126.927017017502,65
"서울특별시","은평구","201504",37.6192172397202,126.927017017502,0
"서울특별시","은평구","201505",37.6192172397202,126.927017017502,42
"서울특별시","은평구","201506",37.6192172397202,126.927017017502,NA
"서울특별시","은평구","201507",37.6192172397202,126.927017017502,0
"서울특별시","은평구","201508",37.6192172397202,126.927017017502,0
"서울특별시","은평구","201509",37.6192172397202,126.927017017502,NA
"서울특별시","은평구","201510",37.6192172397202,126.927017017502,NA
"서울특별시","은평구","201511",37.6192172397202,126.927017017502,178
"서울특별시","은평구","201512",37.6192172397202,126.927017017502,0
"서울특별시","종로구","201401",37.5949177431605,126.977323990727,0
"서울특별시","종로구","201402",37.5949177431605,126.977323990727,0
"서울특별시","종로구","201403",37.5949177431605,126.977323990727,0
"서울특별시","종로구","201404",37.5949177431605,126.977323990727,177
"서울특별시","종로구","201405",37.5949177431605,126.977323990727,79
"서울특별시","종로구","201406",37.5949177431605,126.977323990727,42
"서울특별시","종로구","201407",37.5949177431605,126.977323990727,8
"서울특별시","종로구","201408",37.5949177431605,126.977323990727,158
"서울특별시","종로구","201409",37.5949177431605,126.977323990727,NA
"서울특별시","종로구","201410",37.5949177431605,126.977323990727,40
"서울특별시","종로구","201411",37.5949177431605,126.977323990727,0
"서울특별시","종로구","201412",37.5949177431605,126.977323990727,0
"서울특별시","종로구","201501",37.5949177431605,126.977323990727,126
"서울특별시","종로구","201502",37.5949177431605,126.977323990727,0
"서울특별시","종로구","201503",37.5949177431605,126.977323990727,233
"서울특별시","종로구","201504",37.5949177431605,126.977323990727,48
"서울특별시","종로구","201505",37.5949177431605,126.977323990727,49
"서울특별시","종로구","201506",37.5949177431605,126.977323990727,133
"서울특별시","종로구","201507",37.5949177431605,126.977323990727,106
"서울특별시","종로구","201508",37.5949177431605,126.977323990727,0
"서울특별시","종로구","201509",37.5949177431605,126.977323990727,43
"서울특별시","종로구","201510",37.5949177431605,126.977323990727,0
"서울특별시","종로구","201511",37.5949177431605,126.977323990727,70
"서울특별시","종로구","201512",37.5949177431605,126.977323990727,0
"서울특별시","중구","201401",37.5601331244162,126.995882856658,NA
"서울특별시","중구","201402",37.5601331244162,126.995882856658,101
"서울특별시","중구","201403",37.5601331244162,126.995882856658,127
"서울특별시","중구","201404",37.5601331244162,126.995882856658,0
"서울특별시","중구","201405",37.5601331244162,126.995882856658,142
"서울특별시","중구","201406",37.5601331244162,126.995882856658,NA
"서울특별시","중구","201407",37.5601331244162,126.995882856658,NA
"서울특별시","중구","201408",37.5601331244162,126.995882856658,19
"서울특별시","중구","201409",37.5601331244162,126.995882856658,127
"서울특별시","중구","201410",37.5601331244162,126.995882856658,110
"서울특별시","중구","201411",37.5601331244162,126.995882856658,0
"서울특별시","중구","201412",37.5601331244162,126.995882856658,95
"서울특별시","중구","201501",37.5601331244162,126.995882856658,87
"서울특별시","중구","201502",37.5601331244162,126.995882856658,185
"서울특별시","중구","201503",37.5601331244162,126.995882856658,NA
"서울특별시","중구","201504",37.5601331244162,126.995882856658,0
"서울특별시","중구","201505",37.5601331244162,126.995882856658,0
"서울특별시","중구","201506",37.5601331244162,126.995882856658,NA
"서울특별시","중구","201507",37.5601331244162,126.995882856658,115
"서울특별시","중구","201508",37.5601331244162,126.995882856658,88
"서울특별시","중구","201509",37.5601331244162,126.995882856658,76
"서울특별시","중구","201510",37.5601331244162,126.995882856658,0
"서울특별시","중구","201511",37.5601331244162,126.995882856658,NA
"서울특별시","중구","201512",37.5601331244162,126.995882856658,132
"서울특별시","중랑구","201401",37.5979700814562,127.093042215045,207
"서울특별시","중랑구","201402",37.5979700814562,127.093042215045,102
"서울특별시","중랑구","201403",37.5979700814562,127.093042215045,202
"서울특별시","중랑구","201404",37.5979700814562,127.093042215045,0
"서울특별시","중랑구","201405",37.5979700814562,127.093042215045,0
"서울특별시","중랑구","201406",37.5979700814562,127.093042215045,138
"서울특별시","중랑구","201407",37.5979700814562,127.093042215045,80
"서울특별시","중랑구","201408",37.5979700814562,127.093042215045,89
"서울특별시","중랑구","201409",37.5979700814562,127.093042215045,0
"서울특별시","중랑구","201410",37.5979700814562,127.093042215045,132
"서울특별시","중랑구","201411",37.5979700814562,127.093042215045,200
"서울특별시","중랑구","201412",37.5979700814562,127.093042215045,0
"서울특별시","중랑구","201501",37.5979700814562,127.093042215045,96
"서울특별시","중랑구","201502",37.5979700814562,127.093042215045,139
"서울특별시","중랑구","201503",37.5979700814562,127.093042215045,156
"서울특별시","중랑구","201504",37.5979700814562,127.093042215045,NA
"서울특별시","중랑구","201505",37.5979700814562,127.093042215045,83
"서울특별시","중랑구","201506",37.5979700814562,127.093042215045,194
"서울특별시","중랑구","201507",37.5979700814562,127.093042215045,166
"서울특별시","중랑구","201508",37.5979700814562,127.093042215045,NA
"서울특별시","중랑구","201509",37.5979700814562,127.093042215045,NA
"서울특별시","중랑구","201510",37.5979700814562,127.093042215045,150
"서울특별시","중랑구","201511",37.5979700814562,127.093042215045,201
"서울특별시","중랑구","201512",37.5979700814562,127.093042215045,NA
